trID;oldVer;newVer;Table;EventType;attrName;attrType;iskey;pkey;fkey
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;COMMENT;'状态,0-未上线;1-已上线;2-已下线;3-过期';false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;buy_limit;INTUNSIGNED;false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;created_at;TIMESTAMP;false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;expire_time;INTUNSIGNED;false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;id;INTUNSIGNED;false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;name;VARCHAR(63);false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;price;INTUNSIGNED;false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;remain_num;INTUNSIGNED;false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;state;TINYINTUNSIGNED;false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;supplier;VARCHAR(31);false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;total_num;INTUNSIGNED;false;0;-
15;1499326855.sql;1501383121.sql;gift;Insertion:NewTable;typ;TINYINTUNSIGNED;false;0;-
15;1499326855.sql;1501383121.sql;gift_redeem;Insertion:NewTable;COMMENT;'最后更新时间';false;0;-
15;1499326855.sql;1501383121.sql;gift_redeem;Insertion:NewTable;code;VARCHAR(15);false;0;-
